# Log Gross Income (lower edge), Log Gross Income (upper edge), Log Net Wealth (lower edge), Log Net Wealth (upper edge), Probability
10.707045271583763, 10.863245488894542, 11.486071468565488, 12.306505144891595, 0.12698248920999655
10.707045271583763, 10.863245488894542, 12.306505144891595, 13.126938821217701, 0.09228687933292266
10.707045271583763, 10.863245488894542, 13.126938821217701, 13.947372497543807, 0.03389269486302269
10.707045271583763, 10.863245488894542, 13.947372497543807, 14.767806173869914, 0.0033898735181004305
10.707045271583763, 10.863245488894542, 14.767806173869914, 15.58823985019602, 0.00013642906473705453
10.707045271583763, 10.863245488894542, 15.58823985019602, 16.408673526522126, 0.0
10.863245488894542, 11.019445706205323, 0.0, 0.8204336763261063, 0.0
10.863245488894542, 11.019445706205323, 0.8204336763261063, 1.6408673526522126, 0.0
10.863245488894542, 11.019445706205323, 1.6408673526522126, 2.461301028978319, 0.0
10.863245488894542, 11.019445706205323, 2.461301028978319, 3.2817347053044252, 0.0
10.863245488894542, 11.019445706205323, 3.2817347053044252, 4.102168381630531, 0.0
10.863245488894542, 11.019445706205323, 4.102168381630531, 4.922602057956638, 0.00803961390780217
10.863245488894542, 11.019445706205323, 4.922602057956638, 5.743035734282744, 0.01903131873396914
10.863245488894542, 11.019445706205323, 5.743035734282744, 6.5634694106088505, 0.014059707124785712
10.863245488894542, 11.019445706205323, 6.5634694106088505, 7.383903086934957, 0.028124343686490427
10.863245488894542, 11.019445706205323, 7.383903086934957, 8.204336763261063, 0.09263978967215498
10.863245488894542, 11.019445706205323, 8.204336763261063, 9.024770439587169, 0.14515388532514853
10.863245488894542, 11.019445706205323, 9.024770439587169, 9.845204115913276, 0.1491030971198239
10.863245488894542, 11.019445706205323, 9.845204115913276, 10.665637792239382, 0.15732497557759773
10.863245488894542, 11.019445706205323, 10.665637792239382, 11.486071468565488, 0.16578730760846871
10.863245488894542, 11.019445706205323, 11.486071468565488, 12.306505144891595, 0.1151340162888565
10.863245488894542, 11.019445706205323, 12.306505144891595, 13.126938821217701, 0.08042803237547759
10.863245488894542, 11.019445706205323, 13.126938821217701, 13.947372497543807, 0.0186719077411509
10.863245488894542, 11.019445706205323, 13.947372497543807, 14.767806173869914, 0.003210086919638694
10.863245488894542, 11.019445706205323, 14.767806173869914, 15.58823985019602, 0.0007779994666940013
10.863245488894542, 11.019445706205323, 15.58823985019602, 16.408673526522126, 0.0025139184519409677
11.019445706205323, 11.175645923516102, 0.0, 0.8204336763261063, 0.0
11.019445706205323, 11.175645923516102, 0.8204336763261063, 1.6408673526522126, 0.0
11.019445706205323, 11.175645923516102, 1.6408673526522126, 2.461301028978319, 0.0
11.019445706205323, 11.175645923516102, 2.461301028978319, 3.2817347053044252, 0.0
11.019445706205323, 11.175645923516102, 3.2817347053044252, 4.102168381630531, 0.0013060284883058923
11.019445706205323, 11.175645923516102, 4.102168381630531, 4.922602057956638, 0.0010544934393750564
11.019445706205323, 11.175645923516102, 4.922602057956638, 5.743035734282744, 0.0023814445948135954
11.019445706205323, 11.175645923516102, 5.743035734282744, 6.5634694106088505, 0.011787320127210286
11.019445706205323, 11.175645923516102, 6.5634694106088505, 7.383903086934957, 0.03946530702924645
11.019445706205323, 11.175645923516102, 7.383903086934957, 8.204336763261063, 0.04781777067576367
11.019445706205323, 11.175645923516102, 8.204336763261063, 9.024770439587169, 0.1243453693132206
11.019445706205323, 11.175645923516102, 9.024770439587169, 9.845204115913276, 0.18799688151970181
11.019445706205323, 11.175645923516102, 9.845204115913276, 10.665637792239382, 0.1736018925664002
11.019445706205323, 11.175645923516102, 10.665637792239382, 11.486071468565488, 0.17043738099887779
11.019445706205323, 11.175645923516102, 11.486071468565488, 12.306505144891595, 0.11744105963689007
11.019445706205323, 11.175645923516102, 12.306505144891595, 13.126938821217701, 0.08505518195506026
11.019445706205323, 11.175645923516102, 13.126938821217701, 13.947372497543807, 0.033325317103158586
11.019445706205323, 11.175645923516102, 13.947372497543807, 14.767806173869914, 0.0028444269895842285
11.019445706205323, 11.175645923516102, 14.767806173869914, 15.58823985019602, 0.0009277099308752948
11.019445706205323, 11.175645923516102, 15.58823985019602, 16.408673526522126, 0.0002124156315160755
11.175645923516102, 11.331846140826883, 0.0, 0.8204336763261063, 0.0
11.175645923516102, 11.331846140826883, 0.8204336763261063, 1.6408673526522126, 0.0016447076150514805
11.175645923516102, 11.331846140826883, 1.6408673526522126, 2.461301028978319, 0.0
11.175645923516102, 11.331846140826883, 2.461301028978319, 3.2817347053044252, 0.0
11.175645923516102, 11.331846140826883, 3.2817347053044252, 4.102168381630531, 0.0
11.175645923516102, 11.331846140826883, 4.102168381630531, 4.922602057956638, 0.0
11.175645923516102, 11.331846140826883, 4.922602057956638, 5.743035734282744, 0.004370059054952373
11.175645923516102, 11.331846140826883, 5.743035734282744, 6.5634694106088505, 0.0014820260852135812
11.175645923516102, 11.331846140826883, 6.5634694106088505, 7.383903086934957, 0.013419467267784467
11.175645923516102, 11.331846140826883, 7.383903086934957, 8.204336763261063, 0.04486651190070713
11.175645923516102, 11.331846140826883, 8.204336763261063, 9.024770439587169, 0.10149835201721845
11.175645923516102, 11.331846140826883, 9.024770439587169, 9.845204115913276, 0.1196140113842751
11.175645923516102, 11.331846140826883, 9.845204115913276, 10.665637792239382, 0.23688614059433494
11.175645923516102, 11.331846140826883, 10.665637792239382, 11.486071468565488, 0.22844925003073385
11.175645923516102, 11.331846140826883, 11.486071468565488, 12.306505144891595, 0.1264565370977357
11.175645923516102, 11.331846140826883, 12.306505144891595, 13.126938821217701, 0.07123937586180136
11.175645923516102, 11.331846140826883, 13.126938821217701, 13.947372497543807, 0.03834981618255998
11.175645923516102, 11.331846140826883, 13.947372497543807, 14.767806173869914, 0.010678140032793638
11.175645923516102, 11.331846140826883, 14.767806173869914, 15.58823985019602, 0.0010456048748379628
11.175645923516102, 11.331846140826883, 15.58823985019602, 16.408673526522126, 0.0
11.331846140826883, 11.488046358137662, 0.0, 0.8204336763261063, 0.0
11.331846140826883, 11.488046358137662, 0.8204336763261063, 1.6408673526522126, 0.0
11.331846140826883, 11.488046358137662, 1.6408673526522126, 2.461301028978319, 0.0
11.331846140826883, 11.488046358137662, 2.461301028978319, 3.2817347053044252, 0.0
11.331846140826883, 11.488046358137662, 3.2817347053044252, 4.102168381630531, 0.0
11.331846140826883, 11.488046358137662, 4.102168381630531, 4.922602057956638, 0.017332375300514038
11.331846140826883, 11.488046358137662, 4.922602057956638, 5.743035734282744, 0.002962445183056889
11.331846140826883, 11.488046358137662, 5.743035734282744, 6.5634694106088505, 0.0008427829239191838
11.331846140826883, 11.488046358137662, 6.5634694106088505, 7.383903086934957, 0.01082615179838129
11.331846140826883, 11.488046358137662, 7.383903086934957, 8.204336763261063, 0.04632782660074855
11.331846140826883, 11.488046358137662, 8.204336763261063, 9.024770439587169, 0.04139227935364276
11.331846140826883, 11.488046358137662, 9.024770439587169, 9.845204115913276, 0.15734157800611864
11.331846140826883, 11.488046358137662, 9.845204115913276, 10.665637792239382, 0.17863624104328107
11.331846140826883, 11.488046358137662, 10.665637792239382, 11.486071468565488, 0.18842001217771798
11.331846140826883, 11.488046358137662, 11.486071468565488, 12.306505144891595, 0.18097888688805783
11.331846140826883, 11.488046358137662, 12.306505144891595, 13.126938821217701, 0.1131083873923208
11.331846140826883, 11.488046358137662, 13.126938821217701, 13.947372497543807, 0.05153020867298627
11.331846140826883, 11.488046358137662, 13.947372497543807, 14.767806173869914, 0.00913157973497898
11.331846140826883, 11.488046358137662, 14.767806173869914, 15.58823985019602, 0.001169244924275666
11.331846140826883, 11.488046358137662, 15.58823985019602, 16.408673526522126, 0.0
11.488046358137662, 11.644246575448442, 0.0, 0.8204336763261063, 0.0
11.488046358137662, 11.644246575448442, 0.8204336763261063, 1.6408673526522126, 0.0
11.488046358137662, 11.644246575448442, 1.6408673526522126, 2.461301028978319, 0.0
11.488046358137662, 11.644246575448442, 2.461301028978319, 3.2817347053044252, 0.0
11.488046358137662, 11.644246575448442, 3.2817347053044252, 4.102168381630531, 0.00411981107678637
11.488046358137662, 11.644246575448442, 4.102168381630531, 4.922602057956638, 0.0
11.488046358137662, 11.644246575448442, 4.922602057956638, 5.743035734282744, 0.0
11.488046358137662, 11.644246575448442, 5.743035734282744, 6.5634694106088505, 0.00786012989860824
11.488046358137662, 11.644246575448442, 6.5634694106088505, 7.383903086934957, 0.0032238410068077764
11.488046358137662, 11.644246575448442, 7.383903086934957, 8.204336763261063, 0.037899765502450077
11.488046358137662, 11.644246575448442, 8.204336763261063, 9.024770439587169, 0.030479560511771225
11.488046358137662, 11.644246575448442, 9.024770439587169, 9.845204115913276, 0.13974892885387627
11.488046358137662, 11.644246575448442, 9.845204115913276, 10.665637792239382, 0.1641199615950414
11.488046358137662, 11.644246575448442, 10.665637792239382, 11.486071468565488, 0.1939835887812861
11.488046358137662, 11.644246575448442, 11.486071468565488, 12.306505144891595, 0.21501546126989365
11.488046358137662, 11.644246575448442, 12.306505144891595, 13.126938821217701, 0.14089442555403242
11.488046358137662, 11.644246575448442, 13.126938821217701, 13.947372497543807, 0.04599582745635865
11.488046358137662, 11.644246575448442, 13.947372497543807, 14.767806173869914, 0.015879800175149828
11.488046358137662, 11.644246575448442, 14.767806173869914, 15.58823985019602, 0.0007788983179377042
11.488046358137662, 11.644246575448442, 15.58823985019602, 16.408673526522126, 0.0
11.644246575448442, 11.800446792759223, 0.0, 0.8204336763261063, 0.0
11.644246575448442, 11.800446792759223, 0.8204336763261063, 1.6408673526522126, 0.0
11.644246575448442, 11.800446792759223, 1.6408673526522126, 2.461301028978319, 0.0
11.644246575448442, 11.800446792759223, 2.461301028978319, 3.2817347053044252, 0.0
11.644246575448442, 11.800446792759223, 3.2817347053044252, 4.102168381630531, 0.0
11.644246575448442, 11.800446792759223, 4.102168381630531, 4.922602057956638, 0.0
11.644246575448442, 11.800446792759223, 4.922602057956638, 5.743035734282744, 0.0
11.644246575448442, 11.800446792759223, 5.743035734282744, 6.5634694106088505, 0.011794572269794473
11.644246575448442, 11.800446792759223, 6.5634694106088505, 7.383903086934957, 0.005252923591832978
11.644246575448442, 11.800446792759223, 7.383903086934957, 8.204336763261063, 0.028514295763609098
11.644246575448442, 11.800446792759223, 8.204336763261063, 9.024770439587169, 0.022335603936756394
11.644246575448442, 11.800446792759223, 9.024770439587169, 9.845204115913276, 0.09500302559240359
11.644246575448442, 11.800446792759223, 9.845204115913276, 10.665637792239382, 0.23698487113340974
11.644246575448442, 11.800446792759223, 10.665637792239382, 11.486071468565488, 0.1484440813951705
11.644246575448442, 11.800446792759223, 11.486071468565488, 12.306505144891595, 0.2140709624049394
11.644246575448442, 11.800446792759223, 12.306505144891595, 13.126938821217701, 0.1372221525502392
11.644246575448442, 11.800446792759223, 13.126938821217701, 13.947372497543807, 0.0654538752729773
11.644246575448442, 11.800446792759223, 13.947372497543807, 14.767806173869914, 0.03266122580105145
11.644246575448442, 11.800446792759223, 14.767806173869914, 15.58823985019602, 0.001905968669777963
11.644246575448442, 11.800446792759223, 15.58823985019602, 16.408673526522126, 0.00035644161803796324
11.800446792759223, 11.956647010070002, 0.0, 0.8204336763261063, 0.0
11.800446792759223, 11.956647010070002, 0.8204336763261063, 1.6408673526522126, 0.0
11.800446792759223, 11.956647010070002, 1.6408673526522126, 2.461301028978319, 0.0
11.800446792759223, 11.956647010070002, 2.461301028978319, 3.2817347053044252, 0.0
11.800446792759223, 11.956647010070002, 3.2817347053044252, 4.102168381630531, 0.0
11.800446792759223, 11.956647010070002, 4.102168381630531, 4.922602057956638, 0.0
11.800446792759223, 11.956647010070002, 4.922602057956638, 5.743035734282744, 0.0
11.800446792759223, 11.956647010070002, 5.743035734282744, 6.5634694106088505, 0.026000867833781176
11.800446792759223, 11.956647010070002, 6.5634694106088505, 7.383903086934957, 0.0009665129028449968
11.800446792759223, 11.956647010070002, 7.383903086934957, 8.204336763261063, 0.05421578352162299
11.800446792759223, 11.956647010070002, 8.204336763261063, 9.024770439587169, 0.013422191282575425
11.800446792759223, 11.956647010070002, 9.024770439587169, 9.845204115913276, 0.12244680185288874
11.800446792759223, 11.956647010070002, 9.845204115913276, 10.665637792239382, 0.0790470412260886
11.800446792759223, 11.956647010070002, 10.665637792239382, 11.486071468565488, 0.2187366282661811
11.800446792759223, 11.956647010070002, 11.486071468565488, 12.306505144891595, 0.1850883051447576
11.800446792759223, 11.956647010070002, 12.306505144891595, 13.126938821217701, 0.16486161031318416
11.800446792759223, 11.956647010070002, 13.126938821217701, 13.947372497543807, 0.09800846604843336
11.800446792759223, 11.956647010070002, 13.947372497543807, 14.767806173869914, 0.03459833709730274
11.800446792759223, 11.956647010070002, 14.767806173869914, 15.58823985019602, 0.001212646389790084
11.800446792759223, 11.956647010070002, 15.58823985019602, 16.408673526522126, 0.0013948081205490516
11.956647010070002, 12.112847227380783, 0.0, 0.8204336763261063, 0.0
11.956647010070002, 12.112847227380783, 0.8204336763261063, 1.6408673526522126, 0.0
11.956647010070002, 12.112847227380783, 1.6408673526522126, 2.461301028978319, 0.0
11.956647010070002, 12.112847227380783, 2.461301028978319, 3.2817347053044252, 0.0
11.956647010070002, 12.112847227380783, 3.2817347053044252, 4.102168381630531, 0.0
11.956647010070002, 12.112847227380783, 4.102168381630531, 4.922602057956638, 0.0
11.956647010070002, 12.112847227380783, 4.922602057956638, 5.743035734282744, 0.003983639382458943
11.956647010070002, 12.112847227380783, 5.743035734282744, 6.5634694106088505, 0.0
11.956647010070002, 12.112847227380783, 6.5634694106088505, 7.383903086934957, 0.0
11.956647010070002, 12.112847227380783, 7.383903086934957, 8.204336763261063, 0.0
11.956647010070002, 12.112847227380783, 8.204336763261063, 9.024770439587169, 0.02775529836303655
11.956647010070002, 12.112847227380783, 9.024770439587169, 9.845204115913276, 0.08708368240623883
11.956647010070002, 12.112847227380783, 9.845204115913276, 10.665637792239382, 0.1320815646814271
11.956647010070002, 12.112847227380783, 10.665637792239382, 11.486071468565488, 0.18034097464276144
11.956647010070002, 12.112847227380783, 11.486071468565488, 12.306505144891595, 0.2610625540920361
11.956647010070002, 12.112847227380783, 12.306505144891595, 13.126938821217701, 0.13942128514389737
11.956647010070002, 12.112847227380783, 13.126938821217701, 13.947372497543807, 0.12961122060572883
11.956647010070002, 12.112847227380783, 13.947372497543807, 14.767806173869914, 0.031113585107160214
11.956647010070002, 12.112847227380783, 14.767806173869914, 15.58823985019602, 0.005901857768470101
11.956647010070002, 12.112847227380783, 15.58823985019602, 16.408673526522126, 0.001644337806784425
12.112847227380783, 12.269047444691562, 0.0, 0.8204336763261063, 0.0
12.112847227380783, 12.269047444691562, 0.8204336763261063, 1.6408673526522126, 0.0
12.112847227380783, 12.269047444691562, 1.6408673526522126, 2.461301028978319, 0.0
12.112847227380783, 12.269047444691562, 2.461301028978319, 3.2817347053044252, 0.0
12.112847227380783, 12.269047444691562, 3.2817347053044252, 4.102168381630531, 0.0
12.112847227380783, 12.269047444691562, 4.102168381630531, 4.922602057956638, 0.0
12.112847227380783, 12.269047444691562, 4.922602057956638, 5.743035734282744, 0.0
12.112847227380783, 12.269047444691562, 5.743035734282744, 6.5634694106088505, 0.03539019230600232
12.112847227380783, 12.269047444691562, 6.5634694106088505, 7.383903086934957, 0.0
12.112847227380783, 12.269047444691562, 7.383903086934957, 8.204336763261063, 0.055153789425968915
12.112847227380783, 12.269047444691562, 8.204336763261063, 9.024770439587169, 0.028901130811957727
12.112847227380783, 12.269047444691562, 9.024770439587169, 9.845204115913276, 0.07411855264841638
12.112847227380783, 12.269047444691562, 9.845204115913276, 10.665637792239382, 0.13631300101537122
12.112847227380783, 12.269047444691562, 10.665637792239382, 11.486071468565488, 0.19653047751634492
12.112847227380783, 12.269047444691562, 11.486071468565488, 12.306505144891595, 0.20691796032057214
12.112847227380783, 12.269047444691562, 12.306505144891595, 13.126938821217701, 0.09542501599411056
12.112847227380783, 12.269047444691562, 13.126938821217701, 13.947372497543807, 0.10338142460906635
12.112847227380783, 12.269047444691562, 13.947372497543807, 14.767806173869914, 0.0315546628133869
12.112847227380783, 12.269047444691562, 14.767806173869914, 15.58823985019602, 0.0347080832225815
12.112847227380783, 12.269047444691562, 15.58823985019602, 16.408673526522126, 0.0016057093162212318
